comment_id,parent_id,depth,name,is_creator,content,created_at,url,raw
2536790,2536703,1,KUVRD_.,yes,"Paul, The reason we refer you to the update is because it does explain why tracking may not be updating.  As of right now, only ONE customer has had their product returned to us.. all the rest eventually receive them if they are patient.  If we were to re-send everyones order, the same thing would happen again, except everyone would get a double order, and as I'm sure you can imagine, that's not really feasible for our small startup company.  Everyone just needs to be patient!  They will come!",2018-04-27T03:11:00Z,https://www.indiegogo.com//projects/universal-lens-cap-1-cap-for-every-dslr-lens#/,"{""authorID"": 17544637, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 2536790, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-27T03:11:00Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 2536703, ""pinnedAt"": null, ""text"": ""Paul, The reason we refer you to the update is because it does explain why tracking may not be updating.  As of right now, only ONE customer has had their product returned to us.. all the rest eventually receive them if they are patient.  If we were to re-send everyones order, the same thing would happen again, except everyone would get a double order, and as I'm sure you can imagine, that's not really feasible for our small startup company.  Everyone just needs to be patient!  They will come!"", ""userComment"": null}"
2536791,2536703,1,Paul_Brownie,no,"Thanks for your reply, any idea what is a realistic delivery time for the lens caps sent via USPS? I thought waiting 31 days after getting a shipping advise before saying anything was being patient,",2018-04-27T03:26:17Z,https://www.indiegogo.com//projects/universal-lens-cap-1-cap-for-every-dslr-lens#/,"{""authorID"": 14182513, ""authorType"": 0, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 2536791, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-27T03:26:17Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 2536703, ""pinnedAt"": null, ""text"": ""Thanks for your reply, any idea what is a realistic delivery time for the lens caps sent via USPS?\nI thought waiting 31 days after getting a shipping advise before saying anything was being patient,"", ""userComment"": null}"
2536792,2536703,1,KUVRD_.,yes,"We understand, and are sorry that it is taking so long.  If you contact the post office, they may be able to give you some more information, but as of right now, we don't have any way to find out why the post is taking so long either.",2018-04-30T18:22:20Z,https://www.indiegogo.com//projects/universal-lens-cap-1-cap-for-every-dslr-lens#/,"{""authorID"": 17544637, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 2536792, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-30T18:22:20Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 2536703, ""pinnedAt"": null, ""text"": ""We understand, and are sorry that it is taking so long.  If you contact the post office, they may be able to give you some more information, but as of right now, we don't have any way to find out why the post is taking so long either."", ""userComment"": null}"
2536702,,0,Pedro_Carvalho_ef08,no,"My order still shows shipment Received Package Acceptance Pending (LZ549342640US). Its been there already one months, where is the product?",2018-04-23T07:00:25Z,https://www.indiegogo.com//projects/universal-lens-cap-1-cap-for-every-dslr-lens#/,"{""authorID"": 15265537, ""authorType"": 0, ""children"": [{""authorID"": 17544637, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 2536789, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-23T20:00:44Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 2536702, ""pinnedAt"": null, ""text"": ""We tried to let everyone know in the update..."", ""userComment"": null}], ""childrenTotalCount"": 1, ""commentID"": 2536702, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-23T07:00:25Z"", ""editedAt"": ""2018-04-23T07:00:25Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""My order still shows shipment Received Package Acceptance Pending (LZ549342640US). Its been there already one months, where is the product?"", ""userComment"": null}"
2536789,2536702,1,KUVRD_.,yes,We tried to let everyone know in the update...,2018-04-23T20:00:44Z,https://www.indiegogo.com//projects/universal-lens-cap-1-cap-for-every-dslr-lens#/,"{""authorID"": 17544637, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 2536789, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-23T20:00:44Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 2536702, ""pinnedAt"": null, ""text"": ""We tried to let everyone know in the update..."", ""userComment"": null}"
2536701,,0,Gene_Lin_def0,no,It’s taking so long for shipping from facility to USPS. Is there any news ? It’s almost one month ald.,2018-04-21T03:09:48Z,https://www.indiegogo.com//projects/universal-lens-cap-1-cap-for-every-dslr-lens#/,"{""authorID"": 5436555, ""authorType"": 0, ""children"": [{""authorID"": 17544637, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 2536788, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-23T20:00:29Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 2536701, ""pinnedAt"": null, ""text"": ""We tried to let everyone know in the update...."", ""userComment"": null}], ""childrenTotalCount"": 1, ""commentID"": 2536701, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-21T03:09:48Z"", ""editedAt"": ""2018-04-21T03:09:48Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""It’s taking so long for shipping from facility to USPS. Is there any news ? It’s almost one month ald."", ""userComment"": null}"
2536788,2536701,1,KUVRD_.,yes,We tried to let everyone know in the update....,2018-04-23T20:00:29Z,https://www.indiegogo.com//projects/universal-lens-cap-1-cap-for-every-dslr-lens#/,"{""authorID"": 17544637, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 2536788, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-23T20:00:29Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 2536701, ""pinnedAt"": null, ""text"": ""We tried to let everyone know in the update...."", ""userComment"": null}"
2536700,,0,Arti_Dua,no,"My order still shows  Shipment Received, Package Acceptance Pending . Its been more than 20 days, where is the product?",2018-04-17T05:18:44Z,https://www.indiegogo.com//projects/universal-lens-cap-1-cap-for-every-dslr-lens#/,"{""authorID"": 17680878, ""authorType"": 0, ""children"": [{""authorID"": 17544637, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 2536787, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-17T15:10:44Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 2536700, ""pinnedAt"": null, ""text"": ""We tried to let everyone know in the update...."", ""userComment"": null}], ""childrenTotalCount"": 1, ""commentID"": 2536700, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-17T05:18:44Z"", ""editedAt"": ""2018-04-17T05:18:44Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""My order still shows  Shipment Received, Package Acceptance Pending . Its been more than 20 days, where is the product?"", ""userComment"": null}"
2536787,2536700,1,KUVRD_.,yes,We tried to let everyone know in the update....,2018-04-17T15:10:44Z,https://www.indiegogo.com//projects/universal-lens-cap-1-cap-for-every-dslr-lens#/,"{""authorID"": 17544637, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 2536787, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-17T15:10:44Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 2536700, ""pinnedAt"": null, ""text"": ""We tried to let everyone know in the update...."", ""userComment"": null}"
2536699,,0,Taeyong_Lee_a210,no,"Hi I received  tracking email but delivery status is just pending not going well.  could you contact UPS and check what is problem?  or send me email to me, I just want to communicate with you via email about delivery issue.",2018-04-17T02:27:28Z,https://www.indiegogo.com//projects/universal-lens-cap-1-cap-for-every-dslr-lens#/,"{""authorID"": 16786208, ""authorType"": 0, ""children"": [{""authorID"": 17544637, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 2536786, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-17T15:10:29Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 2536699, ""pinnedAt"": null, ""text"": ""We tried to let everyone know in the update....."", ""userComment"": null}], ""childrenTotalCount"": 1, ""commentID"": 2536699, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-17T02:27:28Z"", ""editedAt"": ""2018-04-17T02:27:28Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Hi I received  tracking email but delivery status is just pending not going well.\n\ncould you contact UPS and check what is problem?\n\nor send me email to me, I just want to communicate with you via email about delivery issue."", ""userComment"": null}"
2536786,2536699,1,KUVRD_.,yes,We tried to let everyone know in the update.....,2018-04-17T15:10:29Z,https://www.indiegogo.com//projects/universal-lens-cap-1-cap-for-every-dslr-lens#/,"{""authorID"": 17544637, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 2536786, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-17T15:10:29Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 2536699, ""pinnedAt"": null, ""text"": ""We tried to let everyone know in the update....."", ""userComment"": null}"
2536698,,0,jf_beguin,no,"Tracking information  received, shipment March 27...perk blocked since then. Could you please inform me?",2018-04-13T09:08:25Z,https://www.indiegogo.com//projects/universal-lens-cap-1-cap-for-every-dslr-lens#/,"{""authorID"": 10377796, ""authorType"": 0, ""children"": [{""authorID"": 17544637, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 2536785, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-17T15:10:09Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 2536698, ""pinnedAt"": null, ""text"": ""We tried to let everyone know in the update....."", ""userComment"": null}], ""childrenTotalCount"": 1, ""commentID"": 2536698, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-13T09:08:25Z"", ""editedAt"": ""2018-04-13T09:08:25Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Tracking information  received, shipment March 27...perk blocked since then. Could you please inform me?"", ""userComment"": null}"
2536785,2536698,1,KUVRD_.,yes,We tried to let everyone know in the update.....,2018-04-17T15:10:09Z,https://www.indiegogo.com//projects/universal-lens-cap-1-cap-for-every-dslr-lens#/,"{""authorID"": 17544637, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 2536785, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-17T15:10:09Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 2536698, ""pinnedAt"": null, ""text"": ""We tried to let everyone know in the update....."", ""userComment"": null}"
2536697,,0,MEL_BROWN,no,"WHAT SEEMS TO BE THE PROBLEM HERE !!!! Today is APRIL 9, 2018. I placed my order February 23, 2018 My Order ID #438. When will get my order?  whoever you guys are I WILL NEVER EVER DO BUSINESS WITH THIS COMPANY AGAIN.  SEND ME MY Lens caps PLEASE !!!!!!!!!!!!!!!!",2018-04-09T14:26:51Z,https://www.indiegogo.com//projects/universal-lens-cap-1-cap-for-every-dslr-lens#/,"{""authorID"": 17898451, ""authorType"": 0, ""children"": [{""authorID"": 17544637, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 2536783, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-09T20:17:15Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 2536697, ""pinnedAt"": null, ""text"": ""If your address is not filled out properly, we cannot ship you your order.  Now that you have filled it out, and I have responded to your email, we will get it shipped out today."", ""userComment"": null}], ""childrenTotalCount"": 1, ""commentID"": 2536697, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-09T14:26:51Z"", ""editedAt"": ""2018-04-09T14:26:51Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""WHAT SEEMS TO BE THE PROBLEM HERE !!!!\nToday is APRIL 9, 2018.\nI placed my order February 23, 2018 My Order ID #438. When will get my order?  whoever you guys are I WILL NEVER EVER DO BUSINESS WITH THIS COMPANY AGAIN.  SEND ME MY Lens caps PLEASE !!!!!!!!!!!!!!!!"", ""userComment"": null}"
2536783,2536697,1,KUVRD_.,yes,"If your address is not filled out properly, we cannot ship you your order.  Now that you have filled it out, and I have responded to your email, we will get it shipped out today.",2018-04-09T20:17:15Z,https://www.indiegogo.com//projects/universal-lens-cap-1-cap-for-every-dslr-lens#/,"{""authorID"": 17544637, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 2536783, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-09T20:17:15Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 2536697, ""pinnedAt"": null, ""text"": ""If your address is not filled out properly, we cannot ship you your order.  Now that you have filled it out, and I have responded to your email, we will get it shipped out today."", ""userComment"": null}"
2536696,,0,Taeyong_Lee_a210,no,Hi KIVRD.  Could you send me tracking number? I did not receive anything. or send me email address I can request with you about tracking number.,2018-04-07T18:00:02Z,https://www.indiegogo.com//projects/universal-lens-cap-1-cap-for-every-dslr-lens#/,"{""authorID"": 16786208, ""authorType"": 0, ""children"": [{""authorID"": 17544637, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 2536784, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-09T20:22:30Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 2536696, ""pinnedAt"": null, ""text"": ""We emailed you the tracking number!!"", ""userComment"": null}], ""childrenTotalCount"": 1, ""commentID"": 2536696, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-07T18:00:02Z"", ""editedAt"": ""2018-04-07T18:00:02Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Hi KIVRD. \nCould you send me tracking number? I did not receive anything. or send me email address I can request with you about tracking number."", ""userComment"": null}"
2536784,2536696,1,KUVRD_.,yes,We emailed you the tracking number!!,2018-04-09T20:22:30Z,https://www.indiegogo.com//projects/universal-lens-cap-1-cap-for-every-dslr-lens#/,"{""authorID"": 17544637, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 2536784, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-09T20:22:30Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 2536696, ""pinnedAt"": null, ""text"": ""We emailed you the tracking number!!"", ""userComment"": null}"
2536695,,0,Arti_Dua,no,"My order keeps showing the following from the past 4 days -  Shipment Received, Package Acceptance Pending",2018-03-31T14:08:25Z,https://www.indiegogo.com//projects/universal-lens-cap-1-cap-for-every-dslr-lens#/,"{""authorID"": 17680878, ""authorType"": 0, ""children"": [{""authorID"": 17544637, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 2536782, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-06T06:05:52Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 2536695, ""pinnedAt"": null, ""text"": ""The post office does not always update the current status of every shipment.  That means that they do have it, and it is on its way!"", ""userComment"": null}], ""childrenTotalCount"": 1, ""commentID"": 2536695, ""commentThreadID"": 158025, ""createdAt"": ""2018-03-31T14:08:25Z"", ""editedAt"": ""2018-03-31T14:08:25Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""My order keeps showing the following from the past 4 days -  Shipment Received, Package Acceptance Pending"", ""userComment"": null}"
2536782,2536695,1,KUVRD_.,yes,"The post office does not always update the current status of every shipment.  That means that they do have it, and it is on its way!",2018-04-06T06:05:52Z,https://www.indiegogo.com//projects/universal-lens-cap-1-cap-for-every-dslr-lens#/,"{""authorID"": 17544637, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 2536782, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-06T06:05:52Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 2536695, ""pinnedAt"": null, ""text"": ""The post office does not always update the current status of every shipment.  That means that they do have it, and it is on its way!"", ""userComment"": null}"
2536694,,0,,no,"Order #779  Hi, when will you ship out ?",2018-03-29T12:35:06Z,https://www.indiegogo.com//projects/universal-lens-cap-1-cap-for-every-dslr-lens#/,"{""authorID"": 15535066, ""authorType"": 0, ""children"": [{""authorID"": 17544637, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 2536781, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-06T06:04:36Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 2536694, ""pinnedAt"": null, ""text"": ""We have already begun shipping!!"", ""userComment"": null}], ""childrenTotalCount"": 1, ""commentID"": 2536694, ""commentThreadID"": 158025, ""createdAt"": ""2018-03-29T12:35:06Z"", ""editedAt"": ""2018-03-29T12:35:06Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Order #779\n\nHi, when will you ship out ?"", ""userComment"": null}"
2536781,2536694,1,KUVRD_.,yes,We have already begun shipping!!,2018-04-06T06:04:36Z,https://www.indiegogo.com//projects/universal-lens-cap-1-cap-for-every-dslr-lens#/,"{""authorID"": 17544637, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 2536781, ""commentThreadID"": 158025, ""createdAt"": ""2018-04-06T06:04:36Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 2536694, ""pinnedAt"": null, ""text"": ""We have already begun shipping!!"", ""userComment"": null}"
2536693,,0,Pok_Kim,no,Share on FACEBOOK and TWITTER. Followed on TWITTER and INSTAGRAM (@kuvrdcamera) and Liked FACEBOOK PAGE.,2018-03-29T04:18:34Z,https://www.indiegogo.com//projects/universal-lens-cap-1-cap-for-every-dslr-lens#/,"{""authorID"": 14174205, ""authorType"": 0, ""children"": [{""authorID"": 17544637, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 2536780, ""commentThreadID"": 158025, ""createdAt"": ""2018-03-29T15:00:05Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 2536693, ""pinnedAt"": null, ""text"": ""Awesome!  Send us the link and we will get you a free ULC!"", ""userComment"": null}], ""childrenTotalCount"": 1, ""commentID"": 2536693, ""commentThreadID"": 158025, ""createdAt"": ""2018-03-29T04:18:34Z"", ""editedAt"": ""2018-03-29T04:18:34Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Share on FACEBOOK and TWITTER. Followed on TWITTER and INSTAGRAM (@kuvrdcamera) and Liked FACEBOOK PAGE."", ""userComment"": null}"
2536780,2536693,1,KUVRD_.,yes,Awesome!  Send us the link and we will get you a free ULC!,2018-03-29T15:00:05Z,https://www.indiegogo.com//projects/universal-lens-cap-1-cap-for-every-dslr-lens#/,"{""authorID"": 17544637, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 2536780, ""commentThreadID"": 158025, ""createdAt"": ""2018-03-29T15:00:05Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 2536693, ""pinnedAt"": null, ""text"": ""Awesome!  Send us the link and we will get you a free ULC!"", ""userComment"": null}"
2536692,,0,Het_Koffiegenootschap,no,Order# 1086  Followed on Instagram and posted on Facebook: https://www.facebook.com/merijngijsbers/posts/1899731560050919  Thanks! :-),2018-03-28T07:04:53Z,https://www.indiegogo.com//projects/universal-lens-cap-1-cap-for-every-dslr-lens#/,"{""authorID"": 14016928, ""authorType"": 0, ""children"": [{""authorID"": 17544637, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 2536779, ""commentThreadID"": 158025, ""createdAt"": ""2018-03-29T14:59:35Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 2536692, ""pinnedAt"": null, ""text"": ""Alrighty!  We will get you the free one!  Thanks!"", ""userComment"": null}], ""childrenTotalCount"": 1, ""commentID"": 2536692, ""commentThreadID"": 158025, ""createdAt"": ""2018-03-28T07:04:53Z"", ""editedAt"": ""2018-03-28T07:04:53Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Order# 1086\n\nFollowed on Instagram and posted on Facebook: https://www.facebook.com/merijngijsbers/posts/1899731560050919\n\nThanks! :-)"", ""userComment"": null}"
2536779,2536692,1,KUVRD_.,yes,Alrighty!  We will get you the free one!  Thanks!,2018-03-29T14:59:35Z,https://www.indiegogo.com//projects/universal-lens-cap-1-cap-for-every-dslr-lens#/,"{""authorID"": 17544637, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 2536779, ""commentThreadID"": 158025, ""createdAt"": ""2018-03-29T14:59:35Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 2536692, ""pinnedAt"": null, ""text"": ""Alrighty!  We will get you the free one!  Thanks!"", ""userComment"": null}"
2536691,,0,Jaimie_Heard,no,Forgot the link:  https://www.facebook.com/heardfam/posts/10216002162829785,2018-03-27T01:54:13Z,https://www.indiegogo.com//projects/universal-lens-cap-1-cap-for-every-dslr-lens#/,"{""authorID"": 15728079, ""authorType"": 0, ""children"": [{""authorID"": 17544637, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 2536778, ""commentThreadID"": 158025, ""createdAt"": ""2018-03-27T22:46:21Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 2536691, ""pinnedAt"": null, ""text"": ""Perfect!  We have you down for the free ULC!  Thanks Jaimie!"", ""userComment"": null}], ""childrenTotalCount"": 1, ""commentID"": 2536691, ""commentThreadID"": 158025, ""createdAt"": ""2018-03-27T01:54:13Z"", ""editedAt"": ""2018-03-27T01:54:13Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Forgot the link:\n\nhttps://www.facebook.com/heardfam/posts/10216002162829785"", ""userComment"": null}"
2536778,2536691,1,KUVRD_.,yes,Perfect!  We have you down for the free ULC!  Thanks Jaimie!,2018-03-27T22:46:21Z,https://www.indiegogo.com//projects/universal-lens-cap-1-cap-for-every-dslr-lens#/,"{""authorID"": 17544637, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 2536778, ""commentThreadID"": 158025, ""createdAt"": ""2018-03-27T22:46:21Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 2536691, ""pinnedAt"": null, ""text"": ""Perfect!  We have you down for the free ULC!  Thanks Jaimie!"", ""userComment"": null}"
